load_date,load_lat,load_lng,unload_lat,unload_lng
3/10/2014,48.1580000000,12.8137000000,51.4667000000,4.3833000000
3/10/2014,48.1580000000,12.8137000000,52.0651000000,5.3686000000
3/10/2014,49.4159300000,11.6136800000,52.0148100000,5.8189500000
3/10/2014,49.4159300000,11.6136800000,52.2315000000,6.1863900000
3/10/2014,49.3912400000,12.1746800000,51.9227900000,4.4967700000
3/10/2014,49.0307200000,12.0540500000,51.4778000000,5.6551500000
3/10/2014,49.0168000000,12.0954000000,51.4458000000,5.7515000000
3/10/2014,49.0739300000,12.0748500000,51.9227900000,4.4967700000
3/10/2014,44.3568500000,7.5143300000,47.2718400000,-1.5918700000
3/10/2014,44.3568500000,7.5143300000,47.4991100000,-0.5163000000
3/10/2014,44.3568500000,7.5143300000,47.6353300000,-2.7478800000
3/10/2014,44.3568500000,7.5143300000,46.6760700000,-1.4294600000
3/10/2014,44.3568500000,7.5143300000,46.6183700000,0.3294000000
3/10/2014,44.8645000000,8.5537000000,50.3415800000,1.6438800000
3/10/2014,45.7887800000,8.8280700000,45.6565900000,4.5585900000
3/10/2014,45.7887800000,8.8280700000,45.3508800000,5.5341700000
3/10/2014,50.8855000000,9.6656000000,48.9994700000,12.1300700000
3/10/2014,50.6334900000,2.7687600000,53.4740300000,10.2532000000
3/10/2014,51.4890000000,9.1432000000,45.5165000000,9.0649000000
3/10/2014,51.4890000000,9.1432000000,45.7796000000,8.8230000000
3/10/2014,50.8030000000,8.7625000000,45.7796000000,8.8230000000
3/10/2014,50.8030000000,8.7625000000,45.5165000000,9.0649000000
3/10/2014,50.7333000000,8.4167000000,48.8537000000,13.3993000000
3/10/2014,50.8840000000,9.7024000000,45.5165000000,9.0649000000
3/10/2014,50.8840000000,9.7024000000,45.7796000000,8.8230000000
3/10/2014,49.8200000000,9.2575000000,53.8685000000,10.6854000000
3/10/2014,49.7780100000,9.4003200000,48.9944500000,12.2145100000
3/10/2014,51.4055000000,8.5825000000,54.0725000000,9.9828000000
3/10/2014,49.9718000000,10.6666000000,48.0833000000,9.7500000000
3/10/2014,47.8346500000,3.6202000000,51.8310100000,8.3566800000
3/10/2014,50.5665000000,8.5247000000,49.2333000000,12.5500000000
3/10/2014,50.5833000000,9.2000000000,49.2333000000,12.5500000000
3/10/2014,50.5518000000,9.6833000000,49.2333000000,12.5500000000
3/10/2014,50.5345000000,9.6922000000,48.3509000000,10.8950000000
3/10/2014,51.3233000000,8.3015000000,53.5828000000,9.9808000000
3/10/2014,50.0500000000,8.7000000000,54.0725000000,9.9828000000
3/10/2014,49.0818900000,12.2223000000,52.0018000000,4.7079100000
3/10/2014,48.5000000000,13.4500000000,49.5369000000,12.1517000000
3/10/2014,48.8579000000,12.5691400000,52.4154200000,4.8070900000
3/10/2014,48.6500000000,12.6000000000,48.7241000000,11.1785000000
3/10/2014,48.6500000000,12.6000000000,48.7241000000,11.1785000000
3/10/2014,48.7775000000,12.8788000000,49.0143000000,12.1427000000
3/10/2014,48.6300000000,13.1862000000,53.5685000000,10.1591000000
3/10/2014,48.7000000000,13.0167000000,48.2737000000,7.7893000000
3/10/2014,48.7840400000,13.0186600000,53.4152900000,11.2050200000
3/10/2014,48.6842000000,12.8762000000,48.7241000000,11.1785000000
3/10/2014,48.7333000000,13.0667000000,48.0000000000,10.1333000000
3/10/2014,49.9461000000,11.5762000000,52.5167000000,13.4000000000
3/10/2014,49.9474000000,11.5993000000,47.6167000000,7.6667000000
3/10/2014,50.0553000000,11.6103000000,48.0339000000,7.8418000000
3/10/2014,50.0553000000,11.6103000000,48.0667000000,8.4500000000
3/10/2014,50.0374000000,11.9994000000,51.0332000000,7.3665000000
3/10/2014,49.7833000000,12.3167000000,51.4667000000,4.3833000000
3/10/2014,49.7833000000,12.3167000000,49.7717000000,11.1717000000
3/10/2014,49.7833000000,12.3167000000,48.0833000000,7.6333000000
3/10/2014,49.7833000000,12.3167000000,48.6944000000,9.7009000000
3/10/2014,49.7833000000,12.3167000000,49.2012000000,9.5022000000
3/10/2014,49.7833000000,12.3167000000,47.9333000000,9.1000000000
3/10/2014,49.7833000000,12.3167000000,48.7667000000,11.6833000000
3/10/2014,49.7833000000,12.3167000000,49.6407000000,8.6367000000
3/10/2014,49.7833000000,12.3167000000,47.6335000000,7.6922000000
3/10/2014,49.8934000000,10.8911000000,50.1500000000,10.7333000000
3/10/2014,49.8934000000,10.8911000000,50.1500000000,10.7333000000
3/10/2014,49.7700000000,10.4687000000,49.1286000000,9.2214000000
3/10/2014,50.0376000000,10.5186000000,48.5667000000,9.8833000000
3/10/2014,49.9667000000,10.4167000000,49.3448000000,7.1799000000
3/10/2014,48.9000000000,10.6167000000,48.4667000000,11.8333000000
3/10/2014,49.7919500000,10.0019200000,48.1508500000,16.2847300000
3/10/2014,46.6561300000,1.0595500000,48.1317500000,12.7600700000
3/10/2014,49.6833000000,12.5333000000,51.4667000000,4.3833000000
3/10/2014,48.6035000000,11.7728000000,49.1953000000,12.5163000000
3/10/2014,48.6000000000,12.3167000000,48.3667000000,12.2500000000
3/10/2014,48.7635400000,11.4399600000,49.9806300000,9.1196100000
3/10/2014,48.8251000000,11.3669000000,48.6134000000,12.2188000000
3/10/2014,48.5000000000,11.5000000000,48.4765000000,7.9438000000
3/10/2014,48.3673000000,10.8921000000,49.0123000000,13.2256000000
3/10/2014,48.3673000000,10.8921000000,47.5539000000,7.9343000000
3/10/2014,48.3673000000,10.8921000000,53.0538000000,9.0297000000
3/10/2014,48.3673000000,10.8921000000,53.0538000000,9.0297000000
3/10/2014,48.4205000000,10.8728000000,52.4378000000,9.7432000000
3/10/2014,48.4012900000,10.6069600000,51.0828200000,6.9671400000
3/10/2014,48.4833000000,10.8500000000,48.2503000000,12.5215000000
3/10/2014,48.4553000000,11.1359000000,49.0123000000,13.2256000000
3/10/2014,48.4553000000,11.1359000000,48.8024000000,8.3103000000
3/10/2014,48.4833000000,11.1833000000,50.9078000000,14.8011000000
3/10/2014,48.4833000000,11.1833000000,50.9078000000,14.8011000000
3/10/2014,48.4833000000,11.1833000000,51.5582000000,12.9699000000
3/10/2014,48.8000000000,10.9000000000,52.5000000000,13.7333000000
3/10/2014,49.4453000000,11.0222000000,47.7895000000,12.1093000000
3/10/2014,49.4072000000,11.0352000000,50.6577000000,12.1905000000
3/10/2014,49.4072000000,11.0352000000,50.6577000000,12.1905000000
3/10/2014,49.4170000000,11.1251000000,52.3908000000,13.0645000000
3/10/2014,49.3659700000,11.2096500000,54.4491000000,9.8444200000
3/10/2014,49.3783000000,11.2218000000,53.8500000000,10.9333000000
3/10/2014,49.1818000000,11.2162000000,53.8500000000,10.9333000000
3/10/2014,49.5167000000,11.3167000000,48.9413000000,11.4774000000
3/10/2014,49.7512000000,11.5395000000,51.8167000000,11.5667000000
3/10/2014,49.7167000000,10.9000000000,48.3822000000,10.9337000000
3/10/2014,49.6833000000,11.0333000000,49.3236000000,12.0993000000
3/10/2014,49.4502000000,11.8480000000,48.0261000000,7.5859000000
3/10/2014,49.4502000000,11.8480000000,49.1419000000,9.0419000000
3/10/2014,49.7997000000,12.1589000000,52.5167000000,13.4000000000
3/10/2014,49.1000000000,12.2500000000,49.1419000000,9.0419000000
3/10/2014,48.7333000000,13.0667000000,48.0000000000,10.1333000000
3/10/2014,49.9461000000,11.5762000000,49.7500000000,11.1833000000
3/10/2014,49.9461000000,11.5762000000,54.2833000000,13.0333000000
3/10/2014,49.8789000000,12.3369000000,52.5167000000,13.4000000000
3/10/2014,49.7833000000,12.3167000000,47.9333000000,9.1000000000
3/10/2014,50.0706000000,12.1255000000,47.9667000000,11.7833000000
3/10/2014,49.7333000000,10.5823000000,48.4015000000,9.9927000000
3/10/2014,49.7469000000,10.7251000000,49.1289000000,12.1288000000
3/10/2014,50.0376000000,10.5186000000,51.7612000000,14.3544000000
3/10/2014,50.0501100000,10.5008300000,52.6411300000,13.5137300000
3/10/2014,49.9877500000,10.4106200000,52.4673000000,12.9298800000
3/10/2014,48.3991000000,12.7479000000,54.7862000000,9.4306000000
3/10/2014,51.3166000000,9.4912000000,48.1345000000,11.5710000000
3/10/2014,51.3166000000,9.4912000000,48.1345000000,11.5710000000
3/10/2014,51.4890000000,9.1432000000,45.7796000000,8.8230000000
3/10/2014,51.4890000000,9.1432000000,45.5165000000,9.0649000000
3/10/2014,50.8030000000,8.7625000000,45.5165000000,9.0649000000
3/10/2014,50.8030000000,8.7625000000,45.7796000000,8.8230000000
3/10/2014,50.5732000000,9.6824000000,49.0143000000,12.1427000000
3/10/2014,50.8840000000,9.7024000000,45.7796000000,8.8230000000
3/10/2014,50.8840000000,9.7024000000,45.5165000000,9.0649000000
3/10/2014,50.7619000000,9.2823000000,48.2667000000,10.6000000000
3/10/2014,50.0817000000,8.2389000000,48.2077000000,16.3705000000
3/10/2014,49.7971000000,9.9337000000,48.1333000000,16.3000000000
3/10/2014,51.3138500000,9.5005800000,48.3789900000,9.8803400000
3/10/2014,51.3138500000,9.5005800000,48.3789900000,9.8803400000
3/10/2014,49.8319300000,9.3575500000,53.8971700000,10.7491000000
3/10/2014,48.8500000000,10.4333000000,48.3667000000,11.9000000000
3/10/2014,48.8500000000,10.4333000000,48.3667000000,11.9000000000
3/10/2014,49.5840400000,10.9807500000,53.5349100000,9.9889000000
3/10/2014,49.7332400000,11.4967300000,51.8259500000,11.6061900000
3/10/2014,49.7167000000,10.9000000000,48.3822000000,10.9337000000
3/10/2014,49.4159300000,11.6136800000,52.0148100000,5.8189500000
3/10/2014,49.4159300000,11.6136800000,52.2315000000,6.1863900000
3/10/2014,49.0168000000,12.0954000000,48.5000000000,11.9500000000
3/10/2014,50.0684800000,11.6247700000,52.3707000000,8.6366600000
3/10/2014,48.4012900000,10.6069600000,50.6891000000,6.6480600000
3/10/2014,48.4005000000,10.5958000000,50.7000000000,6.6500000000
3/10/2014,50.5518000000,9.6833000000,44.7804000000,12.0758000000
3/10/2014,50.1167000000,8.6833000000,53.9333000000,9.4500000000
3/10/2014,49.7806000000,9.3803000000,48.9834000000,12.2042000000
3/10/2014,48.7635400000,11.4399600000,49.9806300000,9.1196100000
3/10/2014,49.7833000000,12.3167000000,48.7667000000,11.6833000000
3/10/2014,49.7833000000,12.3167000000,47.9333000000,9.1000000000
3/10/2014,48.2167000000,10.0667000000,51.1450000000,8.2983000000
3/10/2014,50.1912000000,11.2668000000,47.7889000000,9.8802000000
3/10/2014,47.9819000000,13.8217000000,49.4072000000,11.0352000000
3/10/2014,48.0167000000,13.6500000000,50.8167000000,2.8167000000
3/10/2014,47.7994000000,13.0440000000,48.6300000000,13.1862000000
3/10/2014,47.7705500000,12.9735500000,51.0661700000,6.2409900000
3/10/2014,47.7994000000,13.0440000000,48.7241000000,11.1785000000
3/10/2014,47.7994000000,13.0440000000,48.0261000000,7.5859000000
3/10/2014,50.2671255000,12.8970938000,51.7897000000,11.7459000000
3/10/2014,50.1833000000,12.9333000000,51.7897000000,11.7459000000
3/10/2014,48.8409000000,10.0931000000,49.4324000000,11.0497000000
3/10/2014,48.8409000000,10.0931000000,49.4504000000,11.0778000000
3/10/2014,48.8220000000,10.0654000000,50.9398000000,10.7194000000
3/10/2014,49.0000000000,10.3000000000,48.6902000000,8.9705000000
3/10/2014,49.0000000000,10.3000000000,48.5750000000,8.7865000000
3/10/2014,49.0264700000,10.2937700000,53.3875600000,11.5665800000
3/10/2014,47.7895000000,12.1093000000,49.0123000000,13.2256000000
3/10/2014,47.7895000000,12.1093000000,47.7667000000,8.7833000000
3/10/2014,47.7895000000,12.1093000000,49.3550000000,8.9453000000
3/10/2014,47.7895000000,12.1093000000,48.2708000000,11.5760000000
3/10/2014,47.7895000000,12.1093000000,48.8069000000,8.9524000000
3/10/2014,47.7895000000,12.1093000000,48.2163000000,11.2631000000
3/10/2014,47.8530000000,12.7868000000,52.5595000000,13.4950000000
3/10/2014,47.8387000000,12.9743000000,48.6300000000,13.1862000000
3/10/2014,47.9826000000,10.1725000000,49.4883000000,8.4647000000
3/10/2014,48.4167000000,10.2833000000,51.5092000000,8.4426000000
3/10/2014,48.6218000000,10.1757000000,47.9826000000,10.1725000000
3/10/2014,48.6927000000,10.0412000000,48.3032000000,10.1754000000
3/10/2014,50.6167000000,8.3000000000,48.2256000000,16.4997000000
3/10/2014,50.4889000000,9.3358000000,53.5100000000,9.9784000000
3/10/2014,51.3000000000,9.9833000000,52.6175000000,10.0850000000
3/10/2014,51.3863900000,9.9953600000,52.9975200000,10.4822700000
3/10/2014,50.8065300000,9.2647900000,49.2299800000,12.5446100000
3/10/2014,49.0667000000,10.3256000000,53.3833000000,11.5833000000
3/10/2014,49.2334600000,10.2753100000,52.4804900000,13.4358800000
3/10/2014,49.1678000000,10.3312000000,48.6667000000,8.1000000000
3/10/2014,50.3209000000,11.9172000000,50.8618000000,13.0755000000
3/10/2014,50.3209000000,11.9172000000,50.8351000000,12.9222000000
3/10/2014,50.3209000000,11.9172000000,48.5840000000,7.8237000000
3/10/2014,50.3173000000,11.8961000000,50.8768000000,7.0484000000
3/10/2014,50.3173000000,11.8961000000,51.0500000000,3.7167000000
3/10/2014,50.3173000000,11.8961000000,50.4667000000,7.7167000000
3/10/2014,50.3173000000,11.8961000000,50.0212000000,8.7866000000
3/10/2014,50.1659000000,12.1293000000,51.9005000000,8.3837000000
3/10/2014,50.3379000000,11.7001000000,52.9108000000,12.7946000000
3/10/2014,50.3379000000,11.7001000000,49.4934000000,8.4653000000
3/10/2014,50.3379000000,11.7001000000,52.4030000000,13.0626000000
3/10/2014,50.3379000000,11.7001000000,48.8363000000,9.2049000000
3/10/2014,50.3167000000,12.0167000000,50.7130000000,11.3186000000
3/10/2014,50.1831000000,11.7857000000,51.7897000000,11.7459000000
3/10/2014,50.1053000000,11.4426000000,49.2461000000,7.0022000000
3/10/2014,50.3333000000,11.1500000000,47.8595000000,12.1528000000
3/10/2014,50.2845000000,11.4952000000,51.4830000000,11.9720000000
3/10/2014,50.3201000000,11.3806000000,49.2142000000,12.6583000000
3/10/2014,50.3214000000,11.1311000000,49.2461000000,7.0022000000
3/10/2014,50.3333000000,10.9667000000,51.4830000000,11.9720000000
3/10/2014,50.4500000000,11.2250000000,48.0762000000,8.6240000000
3/10/2014,50.3500000000,11.2167000000,51.0703000000,13.0187000000
3/10/2014,50.3500000000,11.2167000000,53.2000000000,5.7833000000
3/10/2014,49.8017000000,10.1618000000,51.0833000000,11.4500000000
3/10/2014,49.9176900000,10.8588100000,45.4522700000,9.0497200000
3/10/2014,50.9293900000,8.2565700000,53.4733300000,9.9957100000
3/10/2014,50.5854200000,9.4239200000,48.4304100000,10.8672900000
3/10/2014,48.3859000000,11.2535000000,49.1444000000,12.4141000000
3/10/2014,48.3859000000,11.2535000000,49.1444000000,12.4141000000
3/10/2014,48.4205000000,10.8728000000,48.8835000000,12.5797000000
3/10/2014,48.4005000000,10.5958000000,51.1102000000,6.9604000000
3/10/2014,48.7281700000,10.7855900000,50.8418400000,5.6894100000
3/10/2014,48.7291000000,10.7687000000,50.8483000000,5.6889000000
3/10/2014,48.0249600000,10.8619700000,53.9182600000,11.4842700000
3/10/2014,48.5422100000,10.3806800000,51.3666700000,7.0625000000
3/10/2014,49.3659700000,11.2096500000,53.8741700000,10.7939200000
3/10/2014,49.7167000000,10.9000000000,48.3822000000,10.9337000000
3/10/2014,49.4833000000,10.6500000000,48.7750000000,11.3914000000
3/10/2014,49.3167000000,11.5000000000,54.4333000000,9.8667000000
3/10/2014,49.3167000000,11.5000000000,53.8500000000,10.9333000000
3/10/2014,49.3167000000,11.5000000000,54.6167000000,9.8167000000
3/10/2014,49.0928000000,12.9128000000,50.7167000000,11.8667000000
3/10/2014,49.8412200000,12.3174100000,51.4935900000,6.9498100000
3/10/2014,49.9461000000,11.5762000000,52.5667000000,11.4333000000
3/10/2014,49.9461000000,11.5762000000,52.5667000000,11.4333000000
3/10/2014,49.9461000000,11.5762000000,54.5167000000,9.4833000000
3/10/2014,50.3433200000,11.9068100000,50.0082100000,8.8109900000
3/10/2014,50.3173000000,11.8961000000,50.4667000000,7.7167000000
3/10/2014,50.1665700000,12.1122900000,51.9049300000,8.3988000000
3/10/2014,50.1244000000,12.0163000000,51.2500000000,14.4667000000
3/10/2014,50.1244000000,12.0163000000,51.2500000000,14.4667000000
3/10/2014,49.7333000000,10.5823000000,48.4015000000,9.9927000000
3/10/2014,50.1726700000,11.1379800000,50.8414200000,5.7016100000
3/10/2014,50.3389600000,11.2381800000,49.8726500000,8.6441600000
3/10/2014,50.0442000000,10.2267000000,51.5667000000,14.4833000000
3/10/2014,49.9833000000,10.2167000000,49.2953000000,8.9633000000
3/10/2014,49.9833000000,10.2167000000,47.5539000000,7.9343000000
3/10/2014,49.9833000000,10.2167000000,48.9167000000,8.2500000000
3/10/2014,50.2993000000,10.4642000000,50.5849000000,8.6742000000
3/10/2014,50.2526000000,10.1966000000,51.1817000000,12.9175000000
3/10/2014,50.1659000000,12.1293000000,48.1505000000,10.1176000000
3/10/2014,47.8126000000,13.0225400000,50.2920900000,8.7032800000
3/10/2014,50.8316100000,8.6938100000,45.4983600000,9.0742200000
3/10/2014,50.2972700000,2.7763600000,45.7274400000,9.6484300000
3/10/2014,51.4890000000,9.1432000000,45.7796000000,8.8230000000
3/10/2014,50.8840000000,9.7024000000,45.5165000000,9.0649000000
3/10/2014,50.8855000000,9.6656000000,45.7887800000,8.8280700000
3/10/2014,50.5585600000,9.6992900000,49.0307200000,12.0540500000
3/10/2014,47.8126000000,13.0225400000,48.6249000000,13.1908500000
3/10/2014,49.7822600000,12.6753900000,50.2677800000,5.8918800000
3/10/2014,49.7822600000,12.6753900000,50.2677800000,5.8918800000
3/10/2014,49.6741600000,12.6781000000,51.9227900000,4.4967700000
3/10/2014,48.2014400000,11.5855000000,52.1724700000,7.5462800000
3/10/2014,47.8387000000,12.9743000000,48.6300000000,13.1862000000
3/10/2014,48.4012900000,10.6069600000,51.0828200000,6.9671400000
3/10/2014,48.4833000000,10.8500000000,49.4126000000,7.7107000000
3/10/2014,47.7333000000,10.3833000000,48.8447000000,12.9584000000
3/10/2014,47.7333000000,10.3833000000,48.7167000000,13.4167000000
3/10/2014,49.7332400000,11.4967300000,51.8259500000,11.6061900000
3/10/2014,49.3815000000,12.1341000000,51.4667000000,4.3833000000
3/10/2014,49.6622100000,12.1542700000,50.2677800000,5.8918800000
3/10/2014,49.0569000000,12.0900000000,51.4667000000,4.3833000000
3/10/2014,48.8138200000,12.9572100000,51.5588500000,6.7091200000
3/10/2014,49.8412200000,12.3174100000,51.3977700000,6.4969500000
3/10/2014,49.8412200000,12.3174100000,51.3977700000,6.4969500000
3/10/2014,49.9514300000,11.9534600000,51.8178900000,4.7550500000
3/10/2014,50.2158700000,11.8024100000,51.7598800000,11.7109700000
3/10/2014,50.0553000000,11.6103000000,52.3828000000,8.6300000000
3/10/2014,49.9764900000,11.9265000000,50.9850300000,7.2727200000
3/10/2014,49.9333000000,12.0000000000,50.2847000000,5.9186000000
3/10/2014,49.7333000000,10.5823000000,48.4015000000,9.9927000000
3/10/2014,50.2845000000,11.4952000000,51.4830000000,11.9720000000
3/10/2014,50.3327000000,10.2248000000,50.3508000000,9.3110000000
3/10/2014,50.3327000000,10.2248000000,48.5833000000,8.6000000000
3/10/2014,48.3991000000,12.7479000000,54.7862000000,9.4306000000
3/10/2014,48.2500000000,10.3667000000,53.4833000000,12.4833000000
3/10/2014,48.3682000000,10.9806000000,47.8167000000,7.5667000000
3/10/2014,51.3113400000,9.4996100000,47.5763600000,9.7130900000
3/10/2014,50.6334900000,2.7687600000,53.4740300000,10.2532000000
